time,heading,desired_heading
28.203010320663452,320.36419677734375,319.0185852050781
28.26604700088501,320.36419677734375,319.0185852050781
28.38230609893799,320.0641174316406,319.043701171875
28.44650626182556,320.0641174316406,319.0907287597656
28.518305778503418,320.0641174316406,319.0907287597656
28.5804762840271,320.5003967285156,319.1288146972656
28.652855157852173,320.5003967285156,319.1288146972656
28.716657876968384,320.5003967285156,319.182373046875
28.801737785339355,320.5003967285156,319.182373046875
28.862529039382935,320.94268798828125,319.2038269042969
28.93456482887268,320.94268798828125,319.2038269042969
29.010579347610474,320.94268798828125,319.24468994140625
29.082096338272095,320.94268798828125,319.24468994140625
29.15065288543701,320.8793640136719,319.3092041015625
29.254476070404053,320.8793640136719,319.3092041015625
29.324209213256836,320.8793640136719,319.3092041015625
29.444801330566406,320.8793640136719,319.3609619140625
29.541526317596436,320.8793640136719,319.3609619140625
29.61169958114624,320.69378662109375,319.4463806152344
29.682465076446533,320.69378662109375,319.4463806152344
29.782400369644165,320.69378662109375,319.4463806152344
29.860311269760132,320.69378662109375,319.50701904296875
29.92614221572876,320.69378662109375,319.50701904296875
30.003787755966187,320.8594665527344,319.5563659667969
30.088952779769897,320.8594665527344,319.5563659667969
30.17116355895996,320.8594665527344,319.6041259765625
30.346073627471924,320.8594665527344,319.6041259765625
30.420695543289185,322.1394348144531,319.7201232910156
30.490995168685913,322.1394348144531,319.7201232910156
30.578575611114502,322.1394348144531,319.7201232910156
30.71573567390442,322.1394348144531,319.7725524902344
30.78620719909668,322.1394348144531,319.7725524902344
30.848799228668213,320.1684265136719,319.8701171875
30.927382707595825,320.1684265136719,319.8701171875
30.995710134506226,320.1684265136719,319.9810485839844
31.07387065887451,320.1684265136719,319.9810485839844
31.142090559005737,321.9454650878906,320.0272521972656
31.20344090461731,321.9454650878906,320.0272521972656
31.262823343276978,321.9454650878906,320.0607604980469
31.336419105529785,321.9454650878906,320.0607604980469
31.410825967788696,320.9112548828125,320.088134765625
31.477576732635498,320.9112548828125,320.088134765625
31.54818558692932,320.9112548828125,320.1839904785156
31.607861280441284,320.9112548828125,320.1839904785156
31.677624464035034,320.136962890625,320.3377990722656
31.749304056167603,320.136962890625,320.3377990722656
31.814103364944458,320.136962890625,320.4420166015625
31.87794589996338,320.136962890625,320.4420166015625
